,county_base_geoId,county_similar_geoId,score,countyname_base,countyname_similar
1459,0500000US06111,0500000US06055,0.05915981205485608,Ventura County,Napa County
1460,0500000US06111,0500000US06057,0.16633735177254158,Ventura County,Nevada County
1461,0500000US06111,0500000US06059,0.11920355205253173,Ventura County,Orange County
1462,0500000US06111,0500000US06061,0.105995906708633,Ventura County,Placer County
1463,0500000US06111,0500000US06065,0.10651133515071617,Ventura County,Riverside County
1464,0500000US06111,0500000US06067,0.17316410454703537,Ventura County,Sacramento County
1465,0500000US06111,0500000US06071,0.1385352081593315,Ventura County,San Bernardino County
1466,0500000US06111,0500000US06073,0.08957476222450038,Ventura County,San Diego County
1467,0500000US06111,0500000US06075,0.25189419911852273,Ventura County,San Francisco County
1468,0500000US06111,0500000US06077,0.13866571218208867,Ventura County,San Joaquin County
1469,0500000US06111,0500000US06079,0.08177775812853588,Ventura County,San Luis Obispo County
1470,0500000US06111,0500000US06081,0.18292768096130144,Ventura County,San Mateo County
1471,0500000US06111,0500000US06083,0.03810136296499835,Ventura County,Santa Barbara County
1472,0500000US06111,0500000US06085,0.2285531851276463,Ventura County,Santa Clara County
1473,0500000US06111,0500000US06087,0.057223024235559736,Ventura County,Santa Cruz County
1474,0500000US06111,0500000US06089,0.14318567788523784,Ventura County,Shasta County
1475,0500000US06111,0500000US06095,0.20805420088683302,Ventura County,Solano County
1476,0500000US06111,0500000US06097,0.051019255430148465,Ventura County,Sonoma County
1477,0500000US06111,0500000US06099,0.04862708321256352,Ventura County,Stanislaus County
1478,0500000US06111,0500000US06101,0.09297108874879918,Ventura County,Sutter County
1479,0500000US06111,0500000US06107,0.07075711995535591,Ventura County,Tulare County
1480,0500000US06111,0500000US06113,0.09232879332525598,Ventura County,Yolo County
1481,0500000US06111,0500000US06115,0.04920398818344788,Ventura County,Yuba County
1482,0500000US06113,0500000US06001,0.1759114676865402,Yolo County,Alameda County
1483,0500000US06113,0500000US06007,0.17449922936099843,Yolo County,Butte County
1484,0500000US06113,0500000US06013,0.0996708724940133,Yolo County,Contra Costa County
1485,0500000US06113,0500000US06017,0.1968972400377245,Yolo County,El Dorado County
1486,0500000US06113,0500000US06019,0.1458095119650528,Yolo County,Fresno County
1487,0500000US06113,0500000US06023,0.20261356457001312,Yolo County,Humboldt County
1488,0500000US06113,0500000US06025,0.2155537405554429,Yolo County,Imperial County
1489,0500000US06113,0500000US06029,0.13919578701290444,Yolo County,Kern County
1490,0500000US06113,0500000US06031,0.15651117258410563,Yolo County,Kings County
1491,0500000US06113,0500000US06033,0.20057793106789648,Yolo County,Lake County
1492,0500000US06113,0500000US06037,0.12332664228291451,Yolo County,Los Angeles County
1493,0500000US06113,0500000US06039,0.1881961833122855,Yolo County,Madera County
1494,0500000US06113,0500000US06041,0.10805600118605252,Yolo County,Marin County
1495,0500000US06113,0500000US06045,0.1964868390431364,Yolo County,Mendocino County
1496,0500000US06113,0500000US06047,0.09286526517058055,Yolo County,Merced County
1497,0500000US06113,0500000US06053,0.09066339317774996,Yolo County,Monterey County
1498,0500000US06113,0500000US06055,0.123135384788015,Yolo County,Napa County
1499,0500000US06113,0500000US06057,0.24455022684069308,Yolo County,Nevada County
1500,0500000US06113,0500000US06059,0.053808023815300775,Yolo County,Orange County
1501,0500000US06113,0500000US06061,0.16280426862082345,Yolo County,Placer County
1502,0500000US06113,0500000US06065,0.11912097917461499,Yolo County,Riverside County
1503,0500000US06113,0500000US06067,0.11669934846352245,Yolo County,Sacramento County
1504,0500000US06113,0500000US06071,0.1348830465296861,Yolo County,San Bernardino County
1505,0500000US06113,0500000US06073,0.06993792374308226,Yolo County,San Diego County
1506,0500000US06113,0500000US06075,0.1714710925463861,Yolo County,San Francisco County
1507,0500000US06113,0500000US06077,0.07218554080797589,Yolo County,San Joaquin County
1508,0500000US06113,0500000US06079,0.16022649390574106,Yolo County,San Luis Obispo County
1509,0500000US06113,0500000US06081,0.10215444585445348,Yolo County,San Mateo County
1510,0500000US06113,0500000US06083,0.11590795200423859,Yolo County,Santa Barbara County
1511,0500000US06113,0500000US06085,0.14678623416927508,Yolo County,Santa Clara County
1512,0500000US06113,0500000US06087,0.1455070798342142,Yolo County,Santa Cruz County
1513,0500000US06113,0500000US06089,0.21448241737334375,Yolo County,Shasta County
1514,0500000US06113,0500000US06095,0.14842808953328188,Yolo County,Solano County
1515,0500000US06113,0500000US06097,0.13859665726821718,Yolo County,Sonoma County
1516,0500000US06113,0500000US06099,0.10868655001864927,Yolo County,Stanislaus County
1517,0500000US06113,0500000US06101,0.018046249516845723,Yolo County,Sutter County
1518,0500000US06113,0500000US06107,0.15851570292334766,Yolo County,Tulare County
1519,0500000US06113,0500000US06111,0.09232879332525598,Yolo County,Ventura County
1520,0500000US06113,0500000US06115,0.08771382659605079,Yolo County,Yuba County
1521,0500000US06115,0500000US06001,0.23523412678930547,Yuba County,Alameda County
1522,0500000US06115,0500000US06007,0.13819382271098105,Yuba County,Butte County
1523,0500000US06115,0500000US06013,0.13670662889551544,Yuba County,Contra Costa County
1524,0500000US06115,0500000US06017,0.1610653776256422,Yuba County,El Dorado County
1525,0500000US06115,0500000US06019,0.13155542498311865,Yuba County,Fresno County
1526,0500000US06115,0500000US06023,0.16243343372534355,Yuba County,Humboldt County
1527,0500000US06115,0500000US06025,0.1447736415575978,Yuba County,Imperial County
1528,0500000US06115,0500000US06029,0.06338891799604028,Yuba County,Kern County
1529,0500000US06115,0500000US06031,0.08679466336212767,Yuba County,Kings County
1530,0500000US06115,0500000US06033,0.13557199929161048,Yuba County,Lake County
1531,0500000US06115,0500000US06037,0.13577283412709684,Yuba County,Los Angeles County
1532,0500000US06115,0500000US06039,0.11801687009935186,Yuba County,Madera County
1533,0500000US06115,0500000US06041,0.051579389997997035,Yuba County,Marin County
1534,0500000US06115,0500000US06045,0.1364915463159426,Yuba County,Mendocino County
1535,0500000US06115,0500000US06047,0.029764780112112327,Yuba County,Merced County
1536,0500000US06115,0500000US06053,0.021083453952472426,Yuba County,Monterey County
1537,0500000US06115,0500000US06055,0.09756929379030838,Yuba County,Napa County
1538,0500000US06115,0500000US06057,0.19983949015555086,Yuba County,Nevada County
1539,0500000US06115,0500000US06059,0.12329518641486419,Yuba County,Orange County
1540,0500000US06115,0500000US06061,0.14251897784775155,Yuba County,Placer County
1541,0500000US06115,0500000US06065,0.05832741951636953,Yuba County,Riverside County
1542,0500000US06115,0500000US06067,0.15020402305464642,Yuba County,Sacramento County
1543,0500000US06115,0500000US06071,0.09089831478002239,Yuba County,San Bernardino County
1544,0500000US06115,0500000US06073,0.08461189565691837,Yuba County,San Diego County
1545,0500000US06115,0500000US06075,0.2475665595836818,Yuba County,San Francisco County
1546,0500000US06115,0500000US06077,0.11536997104431683,Yuba County,San Joaquin County
1547,0500000US06115,0500000US06079,0.10804124840967272,Yuba County,San Luis Obispo County
1548,0500000US06115,0500000US06081,0.18675766433903088,Yuba County,San Mateo County
1549,0500000US06115,0500000US06083,0.04772325143352824,Yuba County,Santa Barbara County
1550,0500000US06115,0500000US06085,0.22864742885548034,Yuba County,Santa Clara County
1551,0500000US06115,0500000US06087,0.09511053481207672,Yuba County,Santa Cruz County
1552,0500000US06115,0500000US06089,0.17405225814146158,Yuba County,Shasta County
1553,0500000US06115,0500000US06095,0.17853699535210704,Yuba County,Solano County
1554,0500000US06115,0500000US06097,0.08220662004636244,Yuba County,Sonoma County
1555,0500000US06115,0500000US06099,0.057409531886367,Yuba County,Stanislaus County
1556,0500000US06115,0500000US06101,0.09222771948986373,Yuba County,Sutter County
1557,0500000US06115,0500000US06107,0.09135175961549541,Yuba County,Tulare County
1558,0500000US06115,0500000US06111,0.04920398818344788,Yuba County,Ventura County
1559,0500000US06115,0500000US06113,0.08771382659605079,Yuba County,Yolo County
